country,country_code,year,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,defence_expenditure,education_expenditure,expenditure,exports,food_inflation,gdp_growth_rate,gdp_per_capita,government_debt,health_expenditure,imports,inflation_rate,interest_rate,labour_force,nominal_gdp,population,real_gdp,revenue,tax_revenue,unemployment_rate,value_added_tax_vat,risk_score,debt_to_gdp,budget_balance,deficit_to_gdp,revenue_to_gdp,tax_revenue_to_gdp,tax_effort,expenditure_to_gdp
Ivory Coast,CIV,1996.0,-112.6,,68.43,,,1385.1,2188326.0,,6.9,,,,1443422.0,,,,8584.26,14810946.0,12821.84,1272.5,1040.7,,,0.2632847,,-112.59999999999991,-1.3117030472049995,14.823642340749233,12.12335134303947,81.78388998035363,16.13534538795423
Ivory Coast,CIV,1997.0,-122.4,,63.6,,,1494.5,2495623.0,,5.7,,,,1608649.0,,,,9457.93,15335453.0,13555.62,1372.1,1112.8,,,0.16471832,,-122.40000000000009,-1.294152103050034,14.507402782638481,11.765788074134614,81.10196049850595,15.801554885688518
Ivory Coast,CIV,1998.0,-118.3,,66.5,,,1557.4,2592600.0,,4.9,,,,1764600.0,5.12,,,10285.48,15858990.0,14224.03,1439.1,1142.1,,,0.16474952,,-118.30000000000018,-1.1501650870936524,13.991568696842538,11.104002924511057,79.36210131332082,15.14173378393619
Ivory Coast,CIV,1999.0,-185.1,,66.5,,,1521.6,2758513.0,,1.6,,,,1777816.0,1.87,,,10533.97,16345894.0,14454.08,1336.5,1149.1,,,0.1285598,,-185.0999999999999,-1.7571722721822818,12.687524266729449,10.908517871229934,85.97830153385708,14.44469653891173
Ivory Coast,CIV,2000.0,-89.6,,68.7,,,1360.2,2534366.0,,-2.1,,,,1771560.0,0.55,,,10547.73,16799670.0,14155.12,1270.6,1077.5,,,0.14247042,,-89.60000000000014,-0.8494718768872558,12.046193825590908,10.215468162343937,84.80245553281914,12.895665702478166
Ivory Coast,CIV,2001.0,69.7,,71.7,,,1306.9,2669423.0,,0.1,,,,1867237.0,5.03,,,11341.65,17245468.0,14172.3,1376.6,1168.4,,,0.09408919,,69.69999999999982,0.6145490294622019,12.137563758359674,10.301852023294671,84.87578090948715,11.523014728897472
Ivory Coast,CIV,2002.0,-122.1,,73.9,,,1591.6,3456184.0,,-1.7,,,,1816340.0,4.43,,,11896.02,17683897.0,13935.97,1469.5,1259.3,,,0.063701,,-122.09999999999991,-1.0263937014228282,12.352870960203497,10.585893433265916,85.69581490302824,13.379264661626324
Ivory Coast,CIV,2003.0,-209.8,,76.3,,,1611.0,3189550.0,,-1.4,,,,2048404.0,3.23,,,12297.64,18116451.0,13746.52,1401.2,1189.9,,,0.06827085,,-209.79999999999995,-1.7060183905204573,11.39405609531585,9.675840242518078,84.92006851270341,13.100074485836307
Ivory Coast,CIV,2004.0,-150.9,,77.4,,,1665.0,3655377.0,,1.2,,,,2486800.0,0.29,,,12089.31,18544903.0,13915.81,1514.1,1241.4,,,0.068422444,,-150.9000000000001,-1.2482101956191056,12.524287986659289,10.268576122210451,81.98930057459877,13.772498182278396
Ivory Coast,CIV,2005.0,-147.7,,80.4,,,1713.7,3809246.3,,1.7,,,,3353872.6,4.86,,,12456.78,18970215.0,14155.33,1566.0,1251.2,,,0.08282227,,-147.70000000000005,-1.1856996751969613,12.571467104661075,10.044329272893957,79.8978288633461,13.757166779858037
Ivory Coast,CIV,2006.0,-126.5,,82.4,,,1742.0,4206857.1,,1.5,,,,3325441.2,1.98,,,12866.77,19394057.0,14369.92,1615.5,1364.0,,,0.13642931,,-126.5,-0.9831527259755166,12.555598646746619,10.600951132257745,84.43206437635406,13.538751372722135
Ivory Coast,CIV,2007.0,-78.2,,84.0,,,1949.4,3865586.9,,1.8,,,,3705459.2,2.53,,,13477.74,19817700.0,14623.52,1871.2,1468.1,,,0.096615806,,-78.20000000000005,-0.5802159709268768,13.88363330944209,10.89277579178705,78.45767421975202,14.463849280368965
Ivory Coast,CIV,2008.0,-41.1,,89.3,,,2201.2,4409963.6,,2.5,,,,3793000.5,6.71,,,14994.95,20244449.0,14995.38,2160.1,1626.4,,,0.08957829,,-41.09999999999991,-0.274092277733503,14.405516523896377,10.846318260481029,75.29281051803159,14.67960880162988
Ivory Coast,CIV,2009.0,98.2,,89.8,,,2375.7,5077175.4,,3.3,,,,3593018.6,1.58,,,15845.23,20677762.0,15482.95,2473.9,1888.7,,,0.089193925,,98.20000000000027,0.6197448695916706,15.612900538521687,11.919675511179074,76.345042240996,14.993155668930017
Ivory Coast,CIV,2010.0,-216.1,,89.9,,,2498.8,5539717.6,,2.0,,,,4412291.5,-0.26,,,17035.94,21120042.0,15795.04,2282.7,1928.5,,,0.106688604,,-216.10000000000036,-1.2684947235080681,13.399319321387607,11.32018544324528,84.48328733517326,14.667814044895675
Ivory Coast,CIV,2011.0,-485.5,,95.8,,,2211.4,5797514.6,,-4.2,,,,3595631.8,4.55,7.52,,16743.15,21562914.0,15132.22,1725.9,1493.1,,,0.4479968,,-485.5,-2.899693307412285,10.308096146782415,8.917676781250838,86.51138536415782,13.2077894541947
Ivory Coast,CIV,2012.0,-432.5,,97.0,,,3054.0,6041005.8,,10.1,,,,5506532.2,2.3,7.86,,18907.19,22010712.0,16660.36,2621.5,2213.0,,,0.24657618,,-432.5,-2.2874895740720858,13.865095765156008,11.704542028720292,84.41731832920084,16.152585339228093
Ivory Coast,CIV,2013.0,-346.1,,99.6,,,3385.6,7157155.8,,9.3,,,,6537302.2,3.41,8.43,,21351.39,22469268.0,18204.54,3039.5,2408.6,,,0.09904872,,-346.0999999999999,-1.6209717493802507,14.235607143141502,11.28076439051509,79.24329659483467,15.856578892521753
Ivory Coast,CIV,2014.0,-376.3,,100.0,,,3669.6,6752676.3,,8.8,,,,7549.0,0.09,5.73,,24137.13,22995555.0,19804.55,3293.3,2573.3,,,0.1633135,,-376.2999999999997,-1.5590088796803916,13.644124218579426,10.66116808419228,78.13743054079495,15.203133098259816
Ivory Coast,CIV,2015.0,-553.2,,101.2,,,4470.0,7741831.8,,8.8,,,,7156.7,1.52,6.4,,27086.37,23596741.0,21555.73,3916.8,2954.9,,,0.2513708,,-553.1999999999998,-2.0423556201883084,14.460409423632626,10.909176829527176,75.44168709150327,16.502765043820933
Ivory Coast,CIV,2016.0,-838.5,,102.0,,,5015.1,6446574.5,,7.2,,,,4958645.6,0.29,5.93,,28686.71,24213622.0,23101.87,4176.6,3352.6,,,3.2201788,,-838.5,-2.9229563097336713,14.559355185728865,11.686944930248188,80.27103385528899,17.482311495462536
Ivory Coast,CIV,2017.0,-998.4,,102.38,,,5521.8,6882163.2,,7.4,,,,5185887.6,0.49,6.26,,30491.65,24848016.0,24813.9,4523.4,3458.1,,,0.4313314,,-998.4000000000005,-3.2743390403602315,14.83488102480515,11.34113765571886,76.44913118450724,18.10922006516538
Ivory Coast,CIV,2018.0,-944.3,,103.01,,,5708.4,6563596.6,,4.8,,,,5913143.4,0.57,6.09,,32506.1,25493988.0,26015.67,4764.1,3651.1,,,0.34413517,,-944.2999999999993,-2.904993216657794,14.656018408852495,11.232045677580516,76.63776998803552,17.56101162551029
Ivory Coast,CIV,2019.0,-785.4,,103.85,,,5943.8,7325218.6,,6.7,,,,5996689.2,0.77,6.29,,35379.0,26147551.0,27764.28,5158.4,3972.3,,,0.25880703,,-785.4000000000005,-2.219960993809889,14.580400802736085,11.227847027897907,77.00643610421837,16.800361796545975
Ivory Coast,CIV,2020.0,-1965.8,,106.35,,,7255.1,7155856.5,,0.7,,,,6040347.1,2.0,6.59,,36277.95,26811790.0,27958.56,5289.3,4149.2,,,90.148125,,-1965.8000000000002,-5.418718532882923,14.579930784402098,11.43725045103155,78.44516287599492,19.998649317285018
Ivory Coast,CIV,2021.0,-1961.9,,110.8,,,8102.1,8363019.0,,7.1,,,,7627993.1,2.3,5.65,,40366.86,27478249.0,29933.36,6140.2,5096.0,,,8.6102085,,-1961.9000000000005,-4.8601749058509895,15.21099238335605,12.624216993840987,82.99403928210808,20.071167289207036
Ivory Coast,CIV,2022.0,-2981.8,,116.5,,,9666.2,9988614.4,,6.2,,,,10708714.4,5.6,5.64,,43771.18,28160542.0,31794.57,6684.4,5616.7,,,95.71654,,-2981.800000000001,-6.81224495204379,15.27123554813921,12.831959293763612,84.02698821135779,22.083480500182997
Ivory Coast,CIV,2023.0,-2508.1,,121.65,,,10279.8,,,6.5,,,,,4.8,6.28,,47790.92,28873034.0,33872.65,7771.7,6508.0,,,96.01466,,-2508.0999999999995,-5.248068043050854,16.261875686845954,13.617649545143722,83.73972232587465,21.509943729896808
Ivory Coast,CIV,2024.0,-2120.6,,125.86,,,10896.5,,,6.1,,,,,3.08,6.31,,52400.0,,35924.43,8775.9,7533.8,,,0.9377703,,-2120.6000000000004,-4.046946564885497,16.74790076335878,14.377480916030535,85.84646588953841,20.794847328244277
Ivory Coast,CIV,2025.0,,,99.2,,,,,,,,,,,1.7,6.37,,,,,,,,,0.3533261,,,,,,,
Kenya,KEN,1998.0,,,,,,,9149.2,,,,,,15523.0,,,,,,,,,,,0.06362715,,,,,,,
Kenya,KEN,1999.0,,,,,,,9006.8,,,,,,13452.9,,,,,,,,,,,0.06362715,,,,,,,
Kenya,KEN,2000.0,,18584.0,,,,175119.0,9124.3,,0.0,,,,17197.2,,,,967838.0,,982855.0,178443.0,152444.0,,40944.0,0.06362715,,3324.0,0.34344590726960506,18.43727979269258,15.750983119075713,85.43008131448137,18.093833885422974
Kenya,KEN,2001.0,,13659.0,,,,123391.0,13537.0,,3.8,,,,20740.7,,,,1020022.0,,1020111.0,107283.0,90241.0,,27924.0,0.12119464,,-16108.0,-1.579181625494352,10.517714323808702,8.846966045830385,84.11491102970648,12.096895949303054
Kenya,KEN,2002.0,,10555.0,,,,122427.0,14456.6,,0.5,,,,33559.6,,,,1035374.0,,1025583.0,107060.0,90212.0,,29723.0,0.022640716,,-15367.0,-1.4841979806330852,10.340224884920811,8.712986804768132,84.26303007659256,11.824422865553895
Kenya,KEN,2003.0,,17438.0,,,,143691.0,16737.4,,2.9,,,,24319.8,,,,1131783.0,,1055658.0,114306.0,96782.0,,32540.0,0.01867432,,-29385.0,-2.5963457659286275,10.099639241798117,8.551285891376704,84.66922121323465,12.695985007726746
Kenya,KEN,2004.0,,16894.0,,,,146010.0,16390.6,,5.1,,,,25538.4,,,,1274328.0,,1109338.0,130095.0,108080.0,,33458.0,0.01867432,,-15915.0,-1.2488935344746408,10.2089101079157,8.48133290644167,83.07775087436104,11.457803642390342
Kenya,KEN,2005.0,,21388.0,,,,158123.0,19840.1,,5.7,,,,38506.0,12.3,,,1415823.0,,1172784.0,165646.0,138298.0,,43434.0,0.016752554,,7523.0,0.5313517297006759,11.699626295094797,9.768028913218672,83.49009333156249,11.168274565394121
Kenya,KEN,2006.0,,30397.0,,,,209791.0,17178.2,,6.5,,,,39630.5,9.4,,,1622565.0,,1249470.0,169821.0,145000.0,,41172.0,0.021859275,,-39970.0,-2.4633835932612866,10.466206284493996,8.936467876479524,85.38402199963491,12.929589877755282
Kenya,KEN,2007.0,,36409.0,,,,219726.0,20877.7,,6.9,,,,48294.2,6.1,,,1833511.0,,1336849.0,195320.0,165473.0,,53015.0,0.023512393,,-24406.0,-1.3311073672315028,10.652785830027744,9.024925402683703,84.71892279336474,11.983893197259247
Kenya,KEN,2008.0,,61951.0,,,,283616.0,23753.5,,1.5,,,,64341.0,4.7,9.0,,2107589.0,,1357262.0,241522.0,207445.0,,66249.0,0.015940497,,-42094.0,-1.9972584787641234,11.45963468209409,9.842763460997377,85.89072631064664,13.456893160858213
Kenya,KEN,2009.0,,62947.0,,,,301536.0,27359.8,,2.7,,,,66177.2,16.6,8.5,,3275642.0,,5361462.0,271194.0,233418.0,,74678.0,0.02416248,,-30342.0,-0.9262917009856388,8.279109866096478,7.12587028741236,86.07048828513905,9.205401567082117
Kenya,KEN,2010.0,,91807.0,,,,374246.0,30602.6,,8.1,,,,71198.9,8.6,7.0,,3597630.0,,5793514.0,304531.0,259767.0,,81309.0,0.023207419,,-69715.0,-1.937803498414234,8.464767082773937,7.220503498136273,85.3006754648952,10.40257058118817
Kenya,KEN,2011.0,,113899.5,,,,434101.5,35457.8,,5.1,,,,90527.9,3.9,5.8,,4162514.0,,6090206.0,350725.0,302869.0,,98612.0,0.02096259,,-83376.5,-2.0030323021135783,8.425797486807252,7.276107659938201,86.35512153396536,10.428829788920831
Kenya,KEN,2012.0,,137335.6,,,,509200.2,42365.1,,4.6,,,,101658.5,15.1,18.0,,4767191.0,,6368448.0,362116.0,332835.3,,100781.7,0.016881654,,-147084.2,-3.0853431297382468,7.596003600443112,6.9817907442768705,91.91399993372289,10.681346730181358
Kenya,KEN,2013.0,,151162.2,,,,589548.7,47116.3,,3.8,,,,130764.5,8.2,9.5,,5311322.0,,6610312.0,419576.4,380793.3,,105042.1,0.023269083,,-169972.29999999993,-3.200188201732072,7.8996603858700345,7.169463647656836,90.75660594828497,11.099848587602107
Kenya,KEN,2014.0,,124805.6,,,,669839.6,43062.5,,5.0,,,,130116.5,6.0,8.5,,6003835.0,,6942157.0,538800.9,484350.3,,132020.4,0.022004692,,-131038.69999999995,-2.18258329884149,8.974278940044156,8.067348619673925,89.89411487620009,11.156862238885646
Kenya,KEN,2015.0,,196861.2,,,,764835.7,41163.0,,5.0,,,,127648.5,6.7,8.5,,6884317.0,,7287024.0,611056.3,558210.8,,147620.0,0.014189193,,-153779.3999999999,-2.2337640756519477,8.876062796062413,8.10844125858818,91.35177887864016,11.109826871714361
Kenya,KEN,2016.0,,224147.7,,,,888866.6,48023.5,,4.2,,,,106483.2,6.8,11.5,,7594064.0,,7594064.0,670940.5,609240.3,,163068.7,0.015089237,,-217926.09999999998,-2.8696900631861935,8.83506512454991,8.022585798592164,90.80392374584633,11.704755187736106
Kenya,KEN,2017.0,,333425.7,,,,1082905.3,48834.0,,3.8,,,,150734.1,6.3,10.0,,8483396.0,,7885521.0,772694.6,686239.7,,190043.7,0.014189193,,-310210.70000000007,-3.6566806500604248,9.10831699946578,8.089209792870685,88.81124573667267,12.764997649526205
Kenya,KEN,2018.0,,209851.2,,,,1077038.7,53448.1,,5.6,,,,157516.9,7.8,10.0,,9340307.0,,8330891.0,840619.0,755215.4,,203206.6,0.016249064,,-236419.69999999995,-2.531176973090927,8.999907604750037,8.085552220071568,89.84039142584214,11.531084577840964
Kenya,KEN,2019.0,,328606.7,,,,1291663.0,53290.3,,5.1,183969.5,,,155919.7,4.7,9.0,17727199.0,10237727.3,26593769.0,8756945.6,924807.0,805372.4,6.2,232443.6,0.018139768,,-366856.0,-3.583373430937157,9.033323245482421,7.866710807973954,87.0854567493542,12.616696676419577
Kenya,KEN,2020.0,,335160.3,,,,1436864.1,53126.2,,-0.3,178891.9,,,155430.9,5.3,8.3,18548627.0,10715070.0,27308334.0,8733060.3,1061498.4,874538.9,5.2,245673.5,0.013952188,,-375365.7000000002,-3.5031567689245167,9.906593237375024,8.161765625422886,82.38720849696996,13.40975000629954
Kenya,KEN,2021.0,,246798.4,,,,1347104.2,54313.6,,7.6,188976.3,,,160717.2,5.7,7.0,19106156.0,12027661.5,28028495.0,9395942.1,937044.0,779269.8,6.6,215787.1,0.016396018,,-410060.19999999995,-3.4093094488899607,7.79074136730569,6.478980140902701,83.16256227028828,11.20005081619565
Kenya,KEN,2022.0,,256755.1,,,,1544540.0,59550.8,,4.9,194626.9,,,194180.1,6.1,7.0,18908915.0,13489641.5,28464189.0,9852582.9,1193501.2,1010496.3,5.5,296291.9,0.013694243,,-351038.80000000005,-2.602284130382561,8.84753831300854,7.490905521840592,84.6665508170415,11.449822443391101
Kenya,KEN,2023.0,,234827.2,,,,1611231.5,72919.3,,5.6,201841.0,,,194552.1,8.0,8.8,,15108805.9,,10399980.2,1310802.1,1103875.9,,311658.6,0.014015219,,-300429.3999999999,-1.9884390731368118,8.675749153677327,7.306175665411121,84.21377262059619,10.664188226814138
Kenya,KEN,2024.0,,235068.2,,,,1815184.4,91675.6,,5.0,,,,244404.6,7.5,12.5,,4044263.0,,2720702.0,1500906.6,1215865.8,,374950.3,0.6073894,,-314277.7999999998,-7.770953570526936,37.11199296386017,30.063964682811182,81.00875830647956,44.8829465343871
Kenya,KEN,2025.0,,290101.4,,,,2068187.5,,,,,,,,4.2,11.3,,,,,1564875.4,1251417.7,,365346.6,2.434683,,-503312.1000000001,,,,79.96915920590227,
Nigeria,NGA,1981.0,,6.57,,,,,11023.3,,,,,,12839.6,,,,139.31,,19748.53,,,,,0.43829316,,,,,,,
Nigeria,NGA,1982.0,,6.42,,,,,8206.4,,-6.8,,,,10770.5,,,,149.05,,18404.96,,,,,0.43829316,,,,,,,
Nigeria,NGA,1983.0,,4.89,,,,,7502.5,,-10.93,,,,8903.7,,,,158.75,,16394.39,,,,,0.36661795,,,,,,,
Nigeria,NGA,1984.0,,4.1,,,,,9088.0,,-1.11,,,,7178.3,,,,165.85,,16211.49,,,,,0.3632066,,,,,,,
Nigeria,NGA,1985.0,,5.46,,,,,11720.8,,5.91,,,,7062.6,,,,187.83,,17170.08,,,,,0.62842244,,,,,,,
Nigeria,NGA,1986.0,,8.53,,,,,8920.6,,0.06,,,,5983.6,,,,198.12,,17180.55,,,,,0.81616044,,,,,,,
Nigeria,NGA,1987.0,,6.37,,,,,30360.6,,3.2,,,,17861.7,,,,244.68,,17730.34,,,,,0.74445945,,,,,,,
Nigeria,NGA,1988.0,,8.34,,,,,31192.8,,7.33,,,,21445.7,,,,315.62,,19030.69,,,,,1.4283645,,,,,,,
Nigeria,NGA,1989.0,,15.03,,,,,57971.2,,1.92,,,,30860.2,,,,414.86,,19395.96,,,,,0.69254065,,,,,,,
Nigeria,NGA,1990.0,,24.05,,,,,109886.1,,11.78,,,,45717.9,,,,494.64,,21680.2,,,,,1.0212331,,,,,,,
Nigeria,NGA,1991.0,,28.34,,,,,121535.4,,0.36,,,,89488.2,,,,590.06,,21757.9,,,,,0.6550169,,,,,,,
Nigeria,NGA,1992.0,,39.76,,,,,205611.7,,4.63,,,,143151.2,,,,906.03,,22765.55,,,,,1.5701373,,,,,,,
Nigeria,NGA,1993.0,,54.5,,,,,218770.1,,-2.04,,,,165629.4,,,,1257.17,,22302.24,,,,,1.4622477,,,,,,,
Nigeria,NGA,1994.0,,70.92,,,,,206059.2,,-1.82,,,,162788.8,,,,1768.79,,21897.47,,,,,1.8467139,,,,,,,
Nigeria,NGA,1995.0,,121.14,,,,,950661.4,,-0.08,,,,755127.7,,,,3100.24,,21881.56,,,,,2.6822584,,,,,,,
Nigeria,NGA,1996.0,,212.93,,,,,1309543.4,,4.19,,,,562626.6,,,,4086.07,,22799.69,,,,,0.7524125,,,,,,,
Nigeria,NGA,1997.0,,269.65,,,,,1241662.7,,2.93,,,,845716.6,,,,4418.71,,23469.34,,,,,0.6471974,,,,,,,
Nigeria,NGA,1998.0,,309.02,,,,,751856.7,,2.58,,,,837418.7,,,,4805.16,,24075.15,,,,,2.0454721,,,,,,,
Nigeria,NGA,1999.0,,498.03,,,,,1188969.8,,0.58,,,,862515.7,,,,5482.35,,24215.78,,,,,2.1576598,,,,,,,
Nigeria,NGA,2000.0,,239.45,,43.4,,,1945723.3,,5.01,,,15.22,985022.39,,,,7062.75,,25430.42,,,,,0.74401283,,,,,,,
Nigeria,NGA,2001.0,,438.7,,47.07,,,1867953.85,,5.92,,,24.52,1358180.33,,,,8234.49,,26935.32,,,,,0.74035925,,,,,,,
Nigeria,NGA,2002.0,,321.38,,69.13,,,1744177.68,,15.33,,,40.62,1512695.33,,,,11501.45,,31064.27,,,,,2.07945,,,,,,,
Nigeria,NGA,2003.0,,241.69,,51.06,,,3087886.39,,7.35,,,33.27,2080235.27,,,,13556.97,,33346.62,,,,,1.6344382,,,,,,,
Nigeria,NGA,2004.0,,351.3,,76.3,,,4602781.54,,9.25,,,34.2,1987045.27,,,,18124.06,,36431.37,,,,,0.84512234,,,,,,,
Nigeria,NGA,2005.0,,519.5,,71.7,,,7246534.8,,6.44,,,55.7,2800856.33,,,,23121.88,,38777.01,,,,,0.8191105,,,,,,,
Nigeria,NGA,2006.0,,552.4,,84.2,,,7324680.63,,6.06,,,62.25,3108519.32,,10.0,,30375.18,140431790.0,41126.68,,,,,0.6819322,,,,,,,
Nigeria,NGA,2007.0,,759.32,,72.1,,,8309758.32,,6.59,,,81.91,3911952.63,,10.0,,34675.94,145325769.0,43837.39,,,,,3.4112904,,,,,,,
Nigeria,NGA,2008.0,,960.89,,95.85,,,10387693.62,,6.76,,,98.22,5593180.45,,9.5,,39954.21,149933510.0,46802.76,,,,,5.1217904,,,,,,,
Nigeria,NGA,2009.0,,1152.8,90.2,54.84,,,8606319.72,18.4,8.04,,,90.2,5480656.12,14.0,9.8,,43461.46,154642926.0,50564.26,,,,,3.5790641,,,,,,,
Nigeria,NGA,2010.0,-607540.41,883.87,103.1,198.71,,3996445.81,12011475.87,15.9,9.13,,,99.1,8163974.57,14.4,6.0,,55469.35,159500688.0,55469.35,3388905.4,,,,97.57531,,-607540.4100000001,-1095.2722719844387,6109.509846428703,,,7204.782118413143
Nigeria,NGA,2011.0,-816986.7,918.55,115.6,283.2,,4193968.2,15236665.99,10.3,5.31,,,231.8,10995863.63,12.1,6.5,,63713.36,164272861.0,58180.35,3376981.5,,,,99.87323,,-816986.7000000002,-1282.2847515811443,5300.27218781116,,,6582.556939392303
Nigeria,NGA,2012.0,-949230.0,874.7,130.2,296.8,,4105237.6,15139326.13,13.1,4.21,,,197.9,9766556.74,12.6,12.0,,72599.63,169087829.0,60670.05,3156007.6,,,,99.70369,,-949230.0,-1307.4860023391302,4347.140061182129,,,5654.62606352126
Nigeria,NGA,2013.0,-1153490.2,1108.39,141.9,272.3,,4515685.2,15262013.61,10.1,5.49,,,180.0,9439424.71,9.0,12.0,,81009.96,173876409.0,63942.85,3362195.0,,,119510.26,99.93282,,-1153490.2000000002,-1423.8868899577287,4150.347685642605,,,5574.234575600333
Nigeria,NGA,2014.0,-835644.0,783.12,153.3,274.53,,4123415.0,12962026.84,9.3,6.22,,,195.98,10538914.51,8.0,12.0,71641170.88,90136.98,178605318.0,67977.46,3287771.0,,7.83,127048.64,99.6753,,-835644.0,-927.0823140513473,3647.5273522587513,,,4574.609666310099
Nigeria,NGA,2015.0,-1557800.0,818.37,165.8,330.59,,4767365.0,8845158.81,9.2,2.79,,,257.7,11076068.34,8.2,13.0,73436104.38,95177.74,183376728.0,69780.69,3209565.0,,7.54,759432.7,81.42111,,-1557800.0,-1636.727243155805,3372.1803018226738,,,5008.907544978479
Nigeria,NGA,2016.0,-2140043.35,653.61,181.7,380.17,,5320416.0,8835611.91,10.6,-1.58,,,200.82,9480366.87,9.6,11.0,78486570.0,102575.42,193392517.0,68652.43,3180372.65,,12.09,777504.7,98.86677,,-2140043.35,-2086.312052146606,3100.5212067374428,,,5186.8332588840485
Nigeria,NGA,2017.0,-5101243.34,1242.3,215.7,361.92,,8720168.0,13988143.19,17.8,0.83,,19159809.16,245.19,10804845.85,18.7,14.0,82592121.22,114899.25,199681159.0,69205.69,3618924.66,,14.44,972348.41,99.50453,16675.31264129226,-5101243.34,-4439.753383942889,3149.6503763079395,,,7589.403760250829
