country,country_code,year,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,defence_expenditure,education_expenditure,expenditure,exports,food_inflation,gdp_growth_rate,gdp_per_capita,government_debt,health_expenditure,imports,inflation_rate,interest_rate,labour_force,nominal_gdp,population,real_gdp,revenue,tax_revenue,unemployment_rate,value_added_tax_vat,risk_score,debt_to_gdp,budget_balance,deficit_to_gdp,revenue_to_gdp,tax_revenue_to_gdp,tax_effort,expenditure_to_gdp
Nigeria,NGA,2018.0,-3584739.0,1682.1,248.4,442.15,,7538027.0,18707327.43,18.9,1.93,,22707203.79,296.44,13445112.75,15.1,14.0,88206724.24,129086.91,196042933.0,70536.35,3953288.0,,21.83,1108040.57,99.555534,17590.632380928473,-3584739.0,-2776.996521180962,3062.501070015542,,,5839.497591196505
Nigeria,NGA,2019.0,-4915356.0,2289.0,276.6,588.78,,9454440.0,19910533.8,13.5,2.27,,24947081.08,388.23,20449968.39,11.4,14.0,,145639.14,201135262.0,72094.09,4539084.0,,,1184580.58,99.79083,17129.379561016354,-4915356.0,-3375.024049167003,3116.6649294962876,,,6491.688978663289
Nigeria,NGA,2020.0,-6171796.0,1614.89,310.2,642.06,,9953600.0,12613592.7,14.8,-1.92,,28628493.63,423.36,20519192.15,12.1,13.5,,154252.32,206283338.0,70800.54,3781804.0,,,1531170.81,98.53958,18559.52223603509,-6171796.0,-4001.1041649162876,2451.6999160855407,,,6452.804081001828
Nigeria,NGA,2021.0,-6910166.0,2522.47,361.2,612.53,,11698615.0,19204170.87,20.6,3.4,,33107247.23,386.24,22954835.52,16.5,11.5,,176075.5,211493324.0,73382.77,4788449.0,,,496390.01,99.55492,18802.86992227766,-6910166.0,-3924.5471402892513,2719.54303693586,,,6644.090177225111
Nigeria,NGA,2022.0,-9330372.0,3133.82,417.6,693.85,,14634244.0,27251572.39,17.1,3.1,,41604057.45,437.52,27115108.58,15.6,11.5,,202365.02,216783381.0,75768.95,5303872.0,,,697378.91,99.591515,20558.917470025208,-9330372.0,-4610.664432024862,2620.9430859147496,,,7231.607517939612
Nigeria,NGA,2023.0,-13501819.0,4486.21,508.7,743.2,,19500079.0,36247788.33,24.3,2.74,,49853685.26,468.64,32642666.15,21.8,17.5,,234425.91,,77936.1,5998260.0,,,3639316.85,98.532074,21266.28633328116,-13501819.0,-5759.525045674346,2558.7018090278502,,,8318.226854702196
Nigeria,NGA,2024.0,-961579.0,0.0,660.8,,,1411236.0,19167359.19,35.4,3.4,,121670881.49,,13970054.03,29.9,18.8,,277493.78,,80606.53,449657.0,,,1430919.37,98.66582,43846.345489257445,-961579.0,-346.5227220588512,162.04219063937217,,,508.5649126982233
Nigeria,NGA,2025.0,,,110.7,,,,6791847.35,26.1,,,,,5493728.48,24.5,27.5,,,,,,,,,96.22894,,,,,,,
Rwanda,RWA,1990.0,,12.65,,,,43.87,,,,,,,,,,,,,,21.0,18.2,,,0.01893872,,-22.869999999999997,,,,86.66666666666666,
Rwanda,RWA,1991.0,,16.79,,,,54.41,,,,,,,,,,,,,,24.5,21.3,,,0.01893872,,-29.909999999999997,,,,86.93877551020408,
Rwanda,RWA,1992.0,,20.06,,,,66.48,,,,,,,,,,,,,,27.0,23.6,,,0.01893872,,-39.480000000000004,,,,87.4074074074074,
Rwanda,RWA,1993.0,,21.64,,,,68.25,,,,,,,,,,,,,,25.4,23.4,,,0.01893872,,-42.85,,,,92.1259842519685,
Rwanda,RWA,1994.0,,4.41,,,,26.59,,,,,,,,,,,,,,5.9,5.9,,,0.01893872,,-20.689999999999998,,,,100.0,
Rwanda,RWA,1995.0,,27.3,,,,69.39,,,,,,,,,,,,,,23.0,21.6,,,0.01893872,,-46.39,,,,93.91304347826087,
Rwanda,RWA,1996.0,,39.54,,,,95.29,,,,,,,,,,,,,,39.1,35.9,,,0.01893872,,-56.190000000000005,,,,91.8158567774936,
Rwanda,RWA,1997.0,,46.19,,,,109.61,,,,,,,,,,,,,,57.7,54.6,,,0.01893872,,-51.91,,,,94.62738301559793,
Rwanda,RWA,1998.0,,42.25,,,,117.43,,,,,,,,,,,,,,65.5,62.1,,,0.020643054,,-51.93000000000001,,,,94.80916030534351,
Rwanda,RWA,1999.0,,74.01,,,,161.6,,,,,,,,,,,720.0,7500000.0,2066.0,65.2,61.5,,,0.020643054,,-96.39999999999999,-13.38888888888889,9.055555555555555,8.541666666666666,94.32515337423312,22.444444444444443
Rwanda,RWA,2000.0,,58.81,,,,147.47,,,8.4,,,,,,,,806.0,7700000.0,2239.0,67.9,64.7,,,0.02224013,,-79.57,-9.872208436724565,8.424317617866006,8.027295285359802,95.28718703976435,18.29652605459057
Rwanda,RWA,2001.0,,57.31,,,,166.69,,,8.5,,,,,,,,871.0,7900000.0,2429.0,85.6,78.9,,,0.02055473,,-81.09,-9.309988518943744,9.827784156142364,9.058553386911598,92.17289719626169,19.137772675086108
Rwanda,RWA,2002.0,,57.95,,,,191.81,,,13.2,,,,,,,,935.0,8100000.0,2750.0,100.4,93.8,,,0.026228532,,-91.41,-9.776470588235293,10.737967914438503,10.032085561497325,93.42629482071713,20.514438502673794
Rwanda,RWA,2003.0,,50.99,,,,214.97,,,2.2,,,,,,,,1150.0,8300000.0,2810.0,121.7,114.0,,,0.02031525,,-93.27,-8.110434782608696,10.582608695652173,9.91304347826087,93.67296631059983,18.693043478260872
Rwanda,RWA,2004.0,,81.45,,,,266.84,,,7.4,,,,,,,,1372.0,8600000.0,3020.0,146.3,133.9,,,0.023336736,,-120.53999999999996,-8.785714285714283,10.66326530612245,9.759475218658894,91.52426520847573,19.448979591836732
Rwanda,RWA,2005.0,,110.55,,,,332.86,,,9.4,,,,,11.6,9.0,,1637.0,8800000.0,3303.0,179.6,161.8,,,0.021062482,,-153.26000000000002,-9.362248014660967,10.971288943188759,9.883934025656691,90.08908685968821,20.333536957849727
Rwanda,RWA,2006.0,,126.14,,,,386.57,,,9.2,,,,,5.2,9.0,,1832.0,9000000.0,3607.0,207.4,192.8,,,0.020789538,,-179.17,-9.780021834061134,11.320960698689957,10.524017467248909,92.96046287367406,21.100982532751093
Rwanda,RWA,2007.0,,186.18,,,,490.74,,,7.6,,,,,12.6,9.0,,2226.0,9200000.0,3883.0,256.9,241.8,,,0.016359583,,-233.84000000000003,-10.504941599281223,11.540880503144653,10.862533692722373,94.12222654729469,22.045822102425877
Rwanda,RWA,2008.0,,267.76,,,,649.74,,,11.2,,,,,6.5,9.0,,2833.0,9500000.0,4316.0,379.9,327.6,,,0.026228532,,-269.84000000000003,-9.52488528062125,13.40981291916696,11.563713378044477,86.2332192682285,22.934698199788212
Rwanda,RWA,2009.0,,295.23,79.8,,,754.29,,,6.2,,,,,20.4,9.0,,3225.0,9700000.0,4586.0,380.6,364.0,,,0.019196449,,-373.68999999999994,-11.587286821705424,11.8015503875969,11.286821705426357,95.6384655806621,23.388837209302324
Rwanda,RWA,2010.0,,350.1,84.9,,,879.37,,,7.3,,694.38,,,4.5,7.5,,3572.0,10000000.0,4922.0,430.9,412.8,,,0.021062482,19.43952967525196,-448.47,-12.55515117581187,12.063269876819708,11.556550951847704,95.79948944070551,24.61842105263158
Rwanda,RWA,2011.0,,447.94,80.3,,,998.13,,,8.0,,854.65,,,1.1,6.0,,4133.0,10200000.0,5314.0,541.6,505.0,,,0.021158434,20.678683764819745,-456.53,-11.045971449310429,13.10428260343576,12.21872731671909,93.24224519940915,24.150254052746188
Rwanda,RWA,2012.0,,513.9,86.9,,,1174.55,,,8.6,,980.71,,,7.8,7.0,,4702.0,10500000.0,5773.0,697.9,645.8,,,0.0190252,20.857294768183753,-476.65,-10.13717566992769,14.842620161633347,13.734581029349213,92.53474709843816,24.979795831561034
Rwanda,RWA,2013.0,,649.45,95.3,,,1455.38,,,4.7,,1393.37,,,4.4,7.5,,5057.0,10700000.0,6046.0,799.2,707.0,,,0.11524864,27.553292465888862,-656.1800000000001,-12.975677279019182,15.803836266561202,13.980620921494957,88.46346346346346,28.779513545580386
Rwanda,RWA,2014.0,,718.17,98.8,,,1653.87,92.2,,6.2,,1677.36,,520.84,2.4,7.0,,5623.0,11000000.0,6418.0,903.0,810.3,,,0.11268734,29.83033967632936,-750.8699999999999,-13.35354792815223,16.059043215365463,14.41045705139605,89.734219269103,29.41259114351769
Rwanda,RWA,2015.0,,776.1,99.1,,,1749.6,100.6,,8.9,,2118.04,,432.61,1.5,6.5,,6150.0,11300000.0,6987.0,1082.8,928.1,,,0.09264555,34.439674796747966,-666.8,-10.842276422764227,17.60650406504065,15.091056910569106,85.71296638345032,28.448780487804875
Rwanda,RWA,2016.0,,701.3,105.7,,,1813.7,92.1,,6.0,,3056.92,,666.43,4.5,6.5,,6845.0,11500000.0,7404.0,1225.8,1044.6,,,0.104492635,44.659167275383496,-587.9000000000001,-8.588750913075238,17.907962016070123,15.260774287801313,85.21781693587862,26.49671292914536
Rwanda,RWA,2017.0,,814.9,118.3,,,2093.29,92.0,,3.9,,3749.2,,635.79,7.4,6.3,,7694.0,11800000.0,7694.0,1377.2,1180.0,,,0.10529106,48.72887964647777,-716.0899999999999,-9.307122433064725,17.899662074343645,15.336625942292695,85.68109207086843,27.206784507408372
Rwanda,RWA,2018.0,,939.92,118.5,,,2373.69,170.8,,8.5,,4344.94,,674.78,1.3,5.5,,8299.0,12100000.0,8350.0,1576.7,1324.7,,,0.15662831,52.35498252801541,-796.99,-9.60344619833715,18.998674539101096,15.962164116158572,84.01725122090443,28.60212073743825
Rwanda,RWA,2019.0,,1200.45,118.7,,,2894.2,142.2,,9.4,,5288.44,,702.46,1.0,5.5,3727994.59,9308.0,12400000.0,9138.0,1771.6,1524.6,14.54,,0.030081963,56.816072195960466,-1122.6,-12.060593038246669,19.03308981521272,16.379458530296517,86.05780085798148,31.093682853459388
Rwanda,RWA,2020.0,,1379.54,132.3,,,3294.63,206.8,,-3.4,208.0,6953.07,,899.0,7.3,5.0,4105648.4,9597.0,12700000.0,2249.0,1819.5,1547.9,13.07,,0.032292165,72.45045326664582,-1475.13,-15.370740856517662,18.959049703032196,16.128998645410025,85.07282220390218,34.32979055954986
Rwanda,RWA,2021.0,,992.8,136.9,,,,161.8,,10.9,208.0,8021.04,,769.77,0.6,4.5,3860572.35,10943.0,13000000.0,2327.0,2688.0,1712.4,16.98,,0.22626282,73.29836425111944,,,24.563647994151513,15.648359681988486,63.705357142857146,
Rwanda,RWA,2022.0,,1059.7,138.7,,,,296.6,,8.2,229.0,9259.67,,1128.32,4.3,4.5,4293304.69,13720.0,13300000.0,2510.0,,,16.48,,0.12860838,67.49030612244898,,,,,,
Rwanda,RWA,2023.0,,1129.5,181.9,,,,423.9,,8.2,269.0,12021.97,,1466.6,20.7,6.5,4596057.27,16355.0,13600000.0,2740.0,,,17.23,,0.11868825,73.50638948333842,,,,,,
Rwanda,RWA,2024.0,,1744.9,187.6,,,,438.8,,9.7,257.0,,,1768.85,5.0,7.5,5013201.61,4486.0,,3007.0,,,12.92,,2.7628028,,,,,,,
Rwanda,RWA,2025.0,,2109.8,198.2,,,,107.23,,7.8,,,,,,6.5,5323552.0,5255.0,,,,,11.1,,2.5870917,,,,,,,
Senegal,SEN,2000.0,,,61.3,,,,,,,,,,,,,,,,,,,,,0.03349843,,,,,,,
Senegal,SEN,2001.0,,,62.4,,,,,,,,,,,,,,,,,,,,,0.03349843,,,,,,,
Senegal,SEN,2002.0,,,64.1,,,,,,,,,,,,,,,,,,,,,0.03349843,,,,,,,
Senegal,SEN,2003.0,,,65.2,,,,,,,,,,,,,,,,,,,,,0.03349843,,,,,,,
Senegal,SEN,2004.0,,,64.7,,,,,,,,,,,,,,,,,,,,,0.03349843,,,,,,,
Senegal,SEN,2005.0,,,65.3,,,,,,,,,,,,,,,,,,,,,0.03349843,,,,,,,
Senegal,SEN,2006.0,,,66.5,,,,,,,,,,,,,,,,,,,,,0.03349843,,,,,,,
Senegal,SEN,2007.0,,,69.4,,,,,,,,,,,,,,,,,,,,,0.03349843,,,,,,,
Senegal,SEN,2008.0,,,73.6,,,,,,,,,,,,,,,,1991.8,,,,,0.03349843,,,,,,,
Senegal,SEN,2009.0,,,75.3,,,,,,,,,,,,,,,,1971.9,,,,,0.03349843,,,,,,,
Senegal,SEN,2010.0,,678.9,74.2,,,,,,,,,,,,,,,,2081.3,,,,,0.03349843,,,,,,,
Senegal,SEN,2011.0,,712.3,77.2,,,,,,,,,,,,,,,,2058.1,,,,,0.03349843,,,,,,,
Senegal,SEN,2012.0,,748.6,78.4,,,,,,,,,,,,,,,,2200.1,,,,,0.03349843,,,,,,,
Senegal,SEN,2013.0,,786.4,78.9,,,,,,,,,,,,,,,,2259.5,,,,,0.034467243,,,,,,,
Senegal,SEN,2014.0,-354.7,825.7,79.5,135.2,,2468.3,1324.5,,6.6,,,,2512.8,,,,8071.0,,2289.680929,,,,,0.04452354,,,,,,,30.582331805228595
Senegal,SEN,2015.0,-384.2,867.9,77.6,142.8,,2623.7,1408.7,,6.4,,,,2668.4,,,,8558.0,,2452.966264,,,,,0.04452354,,,,,,,30.657863986912826
Senegal,SEN,2016.0,-412.6,912.4,78.8,150.6,,2795.4,1492.3,,6.2,,,,2815.7,,,,9056.0,,2625.287483,,,,,0.04452354,,,,,,,30.867932862190813
Senegal,SEN,2017.0,-450.3,958.0,79.6,160.3,,2987.2,1615.8,,7.1,,,,3024.6,,,,9708.0,,2786.019334,,,,,0.08280709,,,,,,,30.770498557890395
Senegal,SEN,2018.0,-496.8,1005.7,80.9,170.9,,3194.6,1789.4,,6.4,,,,3347.9,,,,10310.0,,2962.158427,,,,,0.07314155,,,,,,,30.985451018428712
Senegal,SEN,2019.0,-532.4,1056.0,81.4,182.4,,3421.8,1993.2,,4.6,,,,3648.2,,,,10870.0,,3184.763638,,,,,0.07113358,,,,,,,31.47930082796688
Senegal,SEN,2020.0,-598.7,250.0,83.1,195.7,,3678.5,2105.6,,1.3,,,,3825.1,,,,11360.0,,3212.946582,,,,,2.0922961,,,,,,,32.381161971830984
Senegal,SEN,2021.0,-654.3,262.5,83.8,210.5,,3954.2,2367.9,,6.5,,,,4256.3,,,,12450.0,,3303.388658,,,,,2.1578603,,,,,,,31.76064257028112
Senegal,SEN,2022.0,-712.9,275.0,88.4,228.1,,4267.9,2698.4,,3.8,,,,4987.6,,,,13870.0,,3509.39818,,,,,1.8975737,,,,,,,30.770728190338858
Senegal,SEN,2023.0,-768.5,287.5,97.8,245.6,,4598.3,3056.7,8.5,4.3,,,,6658.9,,,,16660.0,,3651.712939,,,,,0.24411713,,,,,,,27.600840336134453
Senegal,SEN,2024.0,-820.0,300.0,99.8,265.0,,4920.0,3290.0,5.5,5.7,,,,6890.0,,,,18020.0,,3747.674477,,,,,0.2724844,,,,,,,27.30299667036626
Senegal,SEN,2025.0,,,101.6,,,,315.2,-0.4,,,,,,,,,,,,,,,,0.048528787,,,,,,,
South Africa,ZAF,1960.0,23.0,,,,,,,,,,2457.0,,,101.9,,,,17122000.0,,89.0,,,,0.015486317,,,,,,,
South Africa,ZAF,1961.0,37.0,,,,,,,,,,2510.0,,,1.6,,,,16283000.0,,101.0,,,,0.015486317,,,,,,,
South Africa,ZAF,1962.0,20.0,,,,,,,,,,2612.0,,,1.6,,,,16651000.0,,100.0,,,,0.012417231,,,,,,,
South Africa,ZAF,1963.0,23.0,,,,,,,,,,2791.0,,,1.9,,,,17041000.0,,112.0,,,,0.013354857,,,,,,,
South Africa,ZAF,1964.0,-4.0,,,,,,,,,,2943.0,,,0.9,,,,17457000.0,,101.0,,,,0.013354857,,,,,,,
South Africa,ZAF,1965.0,-15.0,,,,,,,,,,3046.0,,,4.0,,,,19607000.0,,102.0,,,,0.013354857,,,,,,,
South Africa,ZAF,1966.0,12.0,,,,,,,,,,3324.0,,,3.3,,,,20162000.0,,118.0,,,,0.013354857,,,,,,,
South Africa,ZAF,1967.0,23.0,,,,,,,,,,3785.0,,,4.0,,,,20725000.0,,153.0,,,,0.011964819,,,,,,,
South Africa,ZAF,1968.0,31.0,,,,,,,,,,4092.0,,,1.7,,,,21292000.0,,185.0,,,,0.016090965,,,,,,,
South Africa,ZAF,1969.0,19.0,,,,,,,,,,4811.0,,,2.8,,,,21881000.0,,185.0,,,,0.013354857,,,,,,,
South Africa,ZAF,1970.0,72.0,,,,,,,,,,5090.0,,,3.6,,,,20145000.0,,216.0,,,,0.013354857,,,,,,,
South Africa,ZAF,1971.0,-1.0,,,,,,,,,,5393.0,,,5.4,,,,20586000.0,,225.0,,,,0.011964819,,,,,,,
South Africa,ZAF,1972.0,-36.0,,,,,,,,,,6007.0,,,6.7,,,,21037000.0,,264.0,,,,0.013047349,,,,,,,
South Africa,ZAF,1973.0,76.0,,,,,,,,,,7155.0,,,8.3,,,,21497000.0,,337.0,,,,0.011964819,,,,,,,
South Africa,ZAF,1974.0,54.0,,,,,,,,,,7534.0,,,8.9,,,,21970000.0,,375.0,,,,0.011964819,,,,,,,
South Africa,ZAF,1975.0,-14.0,,,,,,,,,,8304.0,,,15.2,,,,22450000.0,,454.0,,,,0.012417231,,,,,,,
South Africa,ZAF,1976.0,-26.0,,,,,,,,,,10076.0,,,11.4,,,,22944000.0,,538.0,,,,0.015486317,,,,,,,
South Africa,ZAF,1977.0,14.0,,,,,,,,,,12185.0,,,10.7,,,,23449000.0,,593.0,,,,0.012417231,,,,,,,
South Africa,ZAF,1978.0,1.0,,,,,,,,,,14011.0,,,11.3,,,,23964000.0,,663.0,,,,0.011964819,,,,,,,
South Africa,ZAF,1979.0,38.0,,,,,,,,,,16385.0,,,11.6,,,,24493000.0,,857.0,,,,0.0108926715,,,,,,,
South Africa,ZAF,1980.0,-18.0,,3.2,,,,,,,,18382.0,,,13.8,,,,25033000.0,,942.0,,,,0.0108926715,,,,,,,
South Africa,ZAF,1981.0,5.0,,3.7,,,,,,,,20077.0,,,15.5,,,,25563000.0,,1138.0,,,,0.011068355,,,,,,,
South Africa,ZAF,1982.0,85.0,,4.3,,,,,,,,21776.0,,,13.9,,,,26106000.0,,1370.0,,,,0.0108926715,,,,,,,
South Africa,ZAF,1983.0,-8.0,,4.8,,,,,,,,25761.0,,,14.4,,,,26660000.0,,1589.0,,,,0.0108926715,,,,,,,
South Africa,ZAF,1984.0,-30.0,,5.4,,,,,,,,30117.0,,,10.3,,,,27227000.0,,1679.0,,,,0.014098656,,,,,,,
South Africa,ZAF,1985.0,5.0,,6.1,,,,,,,,34110.0,,,13.3,,,,33530000.0,,2370.0,,,,0.011188638,,,,,,,
South Africa,ZAF,1986.0,-56.0,,7.4,,,,,,,,39079.0,,,20.7,,,,28400000.0,,2814.0,,,,0.013570997,,,,,,,
South Africa,ZAF,1987.0,-448.0,,8.6,,,,,,,,46683.0,,,16.1,,,,29106000.0,,2801.0,,,,0.01775549,,,,,,,
South Africa,ZAF,1988.0,-310.0,,9.8,,,,,,,,55468.0,,,14.2,,,,29809000.0,,3367.0,,,,0.016617911,,,,,,,
South Africa,ZAF,1989.0,277.0,,11.1,,,,,,,,67910.0,,,13.3,,,,30534000.0,,4977.0,,,,0.0108926715,,,,,,,
South Africa,ZAF,1990.0,2928.0,,12.8,,,,,,,,81022.0,,,15.1,,,,37450000.0,,7517.0,,,,0.0108926715,,,,,,,
South Africa,ZAF,1991.0,1686.0,,14.7,,,,,,,,92606.0,,,14.3,,,,38012000.0,,7353.0,,,,0.0108926715,,,,,,,
South Africa,ZAF,1992.0,238.0,,17.0,,,,,,,,115077.0,,,15.8,,,,38819000.0,,7596.0,,,,0.0108926715,,,,,,,
South Africa,ZAF,1993.0,-184.0,,18.7,,,,,,,,140563.0,,,9.7,,,480994.46,39628000.0,2315155.79,7455.0,,,,0.01775549,29.22341350875434,,,1.5499139012952456,,,
South Africa,ZAF,1994.0,1642.0,,20.5,,,,,,3.2,,177199.0,,,9.9,,,545092.63,40436000.0,2389240.78,9202.0,,20.0,,0.011304547,32.508052805630484,,,1.6881534428377796,,,
South Africa,ZAF,1995.0,2525.0,,22.5,,,,,,3.1,,238043.0,,,9.6,,,622900.83,41150000.0,2463307.24,11063.0,,17.0,,0.0108926715,38.21523243113996,,,1.776045153126542,,,
South Africa,ZAF,1996.0,3718.0,,24.0,,,,,,4.3,,274941.0,,,6.9,,,701803.91,40580000.0,2569229.45,14054.0,,19.0,,0.014859925,39.176327757991544,,,2.002553676282596,,,
South Africa,ZAF,1997.0,426.0,,26.2,,,,,,2.6,,305864.0,,,9.4,,,778644.47,41433000.0,2636029.42,14117.0,,21.0,,0.0118955625,39.28159921305291,,,1.8130225724199904,,,
South Africa,ZAF,1998.0,2203.0,,27.8,,,,,,0.5,,333564.0,,,5.6,,,845733.39,42130000.0,2649209.57,14568.0,,25.0,,0.0136432545,39.44079824021137,,,1.7225286564599276,,,
South Africa,ZAF,1999.0,1492.0,,30.2,,,,,,2.4,,359292.0,,,8.9,,,925690.43,43050000.0,2712790.6,15775.0,,23.0,,0.011943254,38.81340763131795,,,1.7041334217963124,,,
South Africa,ZAF,2000.0,1937.0,,31.1,,,,,,4.2,,375842.0,,,2.6,,,1053138.03,43696000.0,2826727.8,15750.0,,27.0,,0.014446952,35.68781957290062,,,1.4955304576741948,,,
South Africa,ZAF,2001.0,3000.0,,33.3,,,,,,2.7,,402298.0,,,7.1,,,1165940.57,44552000.0,2903049.45,19348.0,,25.0,,0.011433697,34.504160019065125,,,1.6594327788079284,,,
South Africa,ZAF,2002.0,3634.0,,34.9,,,,,,3.7,,433621.0,,,5.0,10.5,,1360679.28,46330000.0,3010473.15,21103.0,,28.0,,0.01635762,31.86797994013696,,,1.5509165392744129,,,
South Africa,ZAF,2003.0,-3079.0,,38.9,,,,,,2.95,,432986.0,,,11.6,13.5,,1490399.02,46776000.0,3099254.27,19333.0,,29.0,,0.01561526,29.05168308551357,,,1.2971693982997923,,,
South Africa,ZAF,2004.0,163.0,,39.0,,,,,,4.55,,473724.0,,,0.2,8.0,,1652434.1,47277000.0,3240411.67,23010.0,,26.0,,0.016660098,28.66825369919442,,,1.3924912345974947,,,
South Africa,ZAF,2005.0,-1259.0,,40.2,22994.0,11701.0,,,,5.28,,514821.0,8585.0,,3.0,7.5,,1837001.38,47810000.0,3411409.88,26833.0,354378.0,24.0,,0.012837148,28.025074210886004,,,1.4606956909308366,19.291112345272165,1320.6797599970184,
South Africa,ZAF,2006.0,855.0,71817.28,41.7,27701.0,12777.0,,,,5.6,,546203.0,9921.0,,4.0,7.0,,2057593.91,48368000.0,3602578.68,30578.0,416607.0,23.0,,0.013695653,26.5457142609836,,,1.4861047095536943,20.247289709367386,1362.4403165674669,
South Africa,ZAF,2007.0,-5939.0,92131.66,44.2,26052.0,14567.0,,,,5.36,,581815.0,11484.0,,6.0,9.0,,2346649.86,48974000.0,3795693.98,32855.0,494880.0,24.0,,0.012396941,24.793430409767225,,,1.4000810500122929,21.088787400093853,1506.25475574494,
South Africa,ZAF,2008.0,-1443.0,124795.87,48.6,27826.0,16612.0,,,,3.19,,582862.0,12995.0,,9.3,11.0,18808476.85,2611630.83,49628000.0,3916816.24,38451.0,572559.0,23.0,,0.013639613,22.317932278353446,,,1.4722984412004356,21.923427822300596,1489.061402824374,
South Africa,ZAF,2009.0,-25523.0,181214.54,52.7,30694.0,20040.0,,,,-1.54,,637208.0,15817.0,,8.1,11.5,18981813.71,2794228.41,50337000.0,3856572.11,39544.0,627670.0,23.0,,0.013696842,22.804434945960626,,,1.4152028466420181,22.463088477437676,1587.269876593162,
South Africa,ZAF,2010.0,-18234.0,177096.21,55.8,31895.0,21639.0,,,,3.04,,767164.0,21001.0,,6.2,7.0,18409669.98,3055613.2,51096000.0,3973801.6,39672.0,598481.0,25.0,,0.025008779,25.10671180501511,,,1.298331870015485,19.586281404989347,1508.572796934866,
South Africa,ZAF,2011.0,-13176.0,181027.65,57.8,30601.0,29834.0,,,,3.17,,965714.0,24488.0,,3.7,5.5,18500630.42,3327047.01,51889000.0,4099713.74,48713.0,673928.0,25.0,,0.023510331,29.026160348723177,,,1.464151238428098,20.256040806589027,1383.4664258000946,
South Africa,ZAF,2012.0,-25569.0,202842.48,61.4,34659.0,42053.0,,61697.0,,2.4,,1173064.0,29339.0,67424.0,6.3,5.5,19052836.2,3566385.04,52699000.0,4197952.41,50555.0,742576.0,25.0,,0.018774461,32.892242055838146,,,1.4175418367053267,20.821531934196315,1468.8477895361486,
South Africa,ZAF,2013.0,-30941.0,224793.04,64.8,38046.0,47607.0,,53277.0,,2.49,,1349556.0,31966.0,77804.0,5.4,5.0,19420327.46,3868630.21,53524000.0,4302291.18,47302.0,813671.0,25.0,199715.0,0.017988918,34.88459549614074,,,1.2227066799439588,21.032534924034522,1720.161938184432,
