country,country_code,year,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,defence_expenditure,education_expenditure,expenditure,exports,food_inflation,gdp_growth_rate,gdp_per_capita,government_debt,health_expenditure,imports,inflation_rate,interest_rate,labour_force,nominal_gdp,population,real_gdp,revenue,tax_revenue,unemployment_rate,value_added_tax_vat,risk_score,debt_to_gdp,budget_balance,deficit_to_gdp,revenue_to_gdp,tax_revenue_to_gdp,tax_effort,expenditure_to_gdp
South Africa,ZAF,2014.0,-27964.0,252397.69,68.5,40279.0,52511.0,,77783.0,,1.41,,1552675.0,35038.0,94716.0,5.8,5.5,20121757.52,4133873.02,54369000.0,4363118.11,54738.0,899888.0,25.0,221290.15,0.017988918,37.55981358130831,,,1.3241335603482083,21.76864155348439,1643.9913771054844,
South Africa,ZAF,2015.0,-34521.0,265181.82,71.6,42598.0,57643.0,,67063.0,,1.32,,1788152.0,39045.0,91282.0,4.4,5.75,20994119.45,4420792.53,55204000.0,4420792.52,56021.0,986295.0,26.0,233488.52,0.017988918,40.44867493476333,,,1.2672162201649395,22.310366146044856,1760.5808536084685,
South Africa,ZAF,2016.0,-29264.0,283274.15,76.0,44896.0,63829.0,,69665.0,,0.66,,2019267.0,42452.0,89168.0,6.2,6.75,21397775.97,4759554.55,56020000.0,4450171.0,68229.0,1069983.0,27.0,254811.0,0.017988918,42.4255458948359,,,1.4335165041863005,22.48073824471662,1568.2231895528296,
South Africa,ZAF,2017.0,-32861.0,271943.7,81.2,46900.0,71699.0,,80213.0,,1.16,,2229662.0,44856.0,91412.0,6.6,7.0,22426362.51,5078189.93,56840000.0,4501701.62,65963.0,1144081.0,28.0,268477.33,0.019107608,43.90662875423409,,,1.298947083690507,22.52930701235115,1734.4283916741206,
South Africa,ZAF,2018.0,-49871.0,249757.86,84.7,46792.0,76119.0,,80855.0,,1.56,,2520112.0,49378.0,107978.0,4.4,6.75,22357924.51,5363190.43,57673000.0,4571783.38,74190.0,1216464.0,27.0,299685.71,0.022906948,46.98904566027129,,,1.383318399156675,22.681723050434368,1639.6603315810758,
South Africa,ZAF,2019.0,-64891.0,230151.28,88.0,47305.0,97208.0,,88639.0,,0.26,,2746860.0,53911.0,101705.0,4.0,6.75,22492221.54,5625206.55,58533000.0,4583667.07,75792.0,1287690.0,28.0,310891.67,0.019366505,48.831273582300724,,,1.3473638581324627,22.891426093500513,1698.978784040532,
South Africa,ZAF,2020.0,-50293.0,204324.85,91.8,51495.0,113700.0,,100890.0,,-6.17,,3194883.0,58417.0,103611.0,4.5,6.25,23452204.37,5562760.34,59353000.0,4300904.42,91008.0,1355766.0,30.0,304332.37,0.019505681,57.43341083790067,,,1.636022306148821,24.37218066453677,1489.721782700422,
South Africa,ZAF,2021.0,-110002.0,199810.35,94.8,50841.0,117221.0,,110113.0,,4.96,,3897788.0,66074.0,97691.0,3.2,3.5,22237262.29,6220151.64,59965000.0,4514015.64,84285.0,1249711.0,33.0,339277.03,0.023052584,62.66387422027544,,,1.3550312738034793,20.091326905335706,1482.7205315299284,
South Africa,ZAF,2022.0,-61498.0,209916.09,100.2,52329.0,125304.0,,130124.0,,1.91,,4228699.0,73452.0,126571.0,5.7,4.0,22776000.51,6655523.78,60605000.0,4600300.14,105096.0,1563754.0,35.0,356148.66,0.018224092,63.5366823075193,,,1.579079325293914,23.495581289922157,1487.9291314607597,
South Africa,ZAF,2023.0,-106827.0,232707.41,107.4,56554.0,139518.0,,139355.0,,0.7,,4753830.0,71514.0,162410.0,6.9,7.25,24125027.79,7023994.46,62028000.0,4632432.56,114088.0,1686697.0,33.0,,0.023061575,67.67986545365243,,,1.6242609621876043,24.013358917142426,1478.4175373395974,
South Africa,ZAF,2024.0,-68617.0,,113.2,,,,143989.0,,0.6,,5187768.0,,153678.0,5.3,8.25,24970638.1,7336242.0,63016000.0,4659294.0,115521.0,,33.0,,0.025967171,70.71424306886279,,,1.5746617955078364,,,
South Africa,ZAF,2025.0,-70273.0,,99.3,,,,148967.0,,,,5624092.0,,165387.0,3.2,7.75,25014944.26,,,,121294.0,,33.0,,0.018285796,,,,,,,
Tanzania,TZA,1997.0,,,,,,,,,,,,,1948.2,,,,,,,,,,,0.015000209,,,,,,,
Tanzania,TZA,1998.0,,,,,,,,,,,,,2337.48,,,,,,,,,,,0.015000209,,,,,,,
Tanzania,TZA,1999.0,,,,,,,1201.75,,,,,,2210.4,,,,,,,,,,,0.015000209,,,,,,,
Tanzania,TZA,2000.0,,,,,,,1360.96,,,,,,2049.98,,,,,,,,,,,0.015000209,,,,,,,
Tanzania,TZA,2001.0,,,,,,,1766.7,,,,,,2209.69,,,,,,,,,,,0.015000209,,,,,,,
Tanzania,TZA,2002.0,,,,,,,1899.7,,4.4,,,,2143.86,,,,,,,,,,,0.015000209,,,,,,,
Tanzania,TZA,2003.0,,,,,,,2168.61,,5.8,,,,2659.16,,,,,,,,,,,0.015000209,,,,,,,
Tanzania,TZA,2004.0,,,,,,,2615.27,,7.8,,,,3457.56,,,,,,,,,,,0.013422226,,,,,,,
Tanzania,TZA,2005.0,,,,,,,2948.27,,5.7,,,,4204.89,,,,19112830.0,,23582244.0,,,,,0.015231279,,,,,,,
Tanzania,TZA,2006.0,,,,,,,3271.38,,3.3,,,,5113.44,,,,23298435.0,,24681311.0,,,,,0.012946025,,,,,,,
Tanzania,TZA,2007.0,,,,,,,3899.87,,10.9,,,,6274.32,,,,26770432.0,,26770432.0,,,,,0.015979623,,,,,,,
Tanzania,TZA,2008.0,,,,,,,5110.77,,3.8,,,,8674.17,,,,32764940.0,,28260633.0,,,,,0.012946025,,,,,,,
Tanzania,TZA,2009.0,,,,,,,4713.84,,6.8,,,,7556.1,,3.7,,37726824.0,,29781719.0,,,,,0.015979623,,,,,,,
Tanzania,TZA,2010.0,-3512.2,2611.3,,,,8173.7,5805.99,,5.0,,,,9054.39,,7.6,,43836018.0,,31675504.0,4661.5,4427.8,,1488.4,0.013581742,,-3512.2,-0.008012132853855474,0.010633949461376715,0.010100826220118809,94.98659229861633,0.018646082315232192
Tanzania,TZA,2011.0,-3861.4,2749.0,,,,9439.4,6733.29,,7.9,,,,12035.57,,7.6,,52762581.0,,34179297.0,5736.3,5293.3,,1632.9,0.015280505,,-3703.0999999999995,-0.007018420876719431,0.010871909393515075,0.010032299215991728,92.27725188710492,0.017890330270234504
Tanzania,TZA,2012.0,-3543.1,3774.7,,,,10764.5,7907.47,,7.1,,,,12678.02,,12.0,,61434214.0,,35936459.0,7221.4,6480.5,,2072.6,0.012953149,,-3543.1000000000004,-0.005767307448582316,0.011754687705453511,0.01054868220500062,89.74021657850278,0.017521995154035828
Tanzania,TZA,2013.0,-5100.4,4499.7,,,,13543.0,7773.89,,4.5,,,,13517.6,,12.0,,70953227.0,,38546546.0,8442.6,7730.0,,2374.9,0.022402748,,-5100.4,-0.007188397505866787,0.011898824559452384,0.0108945009646989,91.55947220050695,0.01908722206531917
Tanzania,TZA,2014.0,-3775.7,3926.0,,,,13958.2,8056.78,,8.5,,,,13566.07,,12.0,,82603388.0,,88874111.0,10182.5,9294.4,,2647.7,0.025734628,,-3775.7000000000007,-0.0045708778918365925,0.012326976225236668,0.011251838726033851,91.27817333660691,0.01689785411707326
Tanzania,TZA,2015.0,-4006.0,3710.2,94.5,,,14603.7,7752.96,5.0,2.9,,,,10561.04,4.0,12.0,,94349316.0,,94349316.0,10957.8,9891.7,,3031.8,0.022873925,,-3645.9000000000015,-0.00386425694914418,0.011614074658474471,0.010484124760374523,90.27085728887187,0.015478331607618651
Tanzania,TZA,2016.0,-3711.6,4339.6,100.7,,,17759.6,8023.72,10.3,9.7,,,,8958.43,6.5,12.0,,108362324.0,,100828393.0,14048.0,12411.0,,3553.6,0.029489022,,-3711.5999999999985,-0.0034251757095944144,0.012963915391847816,0.01145324273407056,88.34709567198178,0.01638909110144223
Tanzania,TZA,2017.0,-2258.9,7272.8,105.9,,,18898.7,7932.56,8.2,4.9,,,,9294.4,5.2,12.0,,118742133.0,,107611391.0,16639.8,14055.2,,3979.5,0.030096076,,-2258.9000000000015,-0.0019023576071351199,0.014013391522956723,0.01183674206020874,84.46736138655514,0.015915749130091847
Tanzania,TZA,2018.0,-2523.2,7615.8,110.1,,,20468.1,7917.14,6.7,7.5,,,,10445.41,4.0,12.0,,123997772.0,,115174468.0,17944.9,15191.4,,4478.9,0.030560263,,-2523.199999999997,-0.0020348752717911714,0.014471953576714268,0.012251349161338158,84.65580749962383,0.016506828848505437
Tanzania,TZA,2019.0,-3771.1,8493.8,113.4,,,22300.6,9284.74,2.3,6.5,,,,10403.61,3.0,12.0,,134540194.0,,123139239.0,18529.6,15511.3,,4781.6,0.029138284,,-3771.0,-0.002802879859085085,0.013772538487643328,0.011529119691918981,83.71092738105517,0.01657541834672841
Tanzania,TZA,2020.0,-2440.0,9309.0,98.1,,,23510.0,8245.1,6.4,5.2,,,,9150.72,3.7,12.0,,145384353.0,,128723538.0,21070.0,17623.0,,5184.0,0.025171373,,-2440.0,-0.0016783099072566632,0.01449261874831881,0.012121662088354171,83.64024679639299,0.016170928655575473
Tanzania,TZA,2021.0,-5991.0,11702.0,101.5,,,26585.0,9508.61,,4.5,,,,11610.39,3.5,12.0,,156167137.0,,134951513.0,20595.0,17624.0,,5218.0,0.02732695,,-5990.0,-0.0038356341257636045,0.013187793793005246,0.011285344880209977,85.57416848749696,0.017023427918768853
Tanzania,TZA,2022.0,-7420.0,15817.0,105.6,,,31816.0,11586.86,6.1,6.0,,,,16674.12,4.0,12.0,,170820032.0,,141247193.0,24396.0,20931.0,,6298.0,0.031425785,,-7420.0,-0.004343752845099572,0.014281697359710131,0.01225324673864948,85.79685194294146,0.018625450204809702
Tanzania,TZA,2023.0,-9880.0,15682.0,110.8,,,36157.0,13560.87,9.9,5.0,,,,16124.8,4.9,12.0,,188788052.0,,148399757.0,26278.0,21411.0,,7067.0,0.027755953,,-9879.0,-0.005232852341736118,0.013919313071782742,0.011341289754925803,81.47880356191492,0.01915216541351886
Tanzania,TZA,2024.0,,,114.1,,,,9121.6,1.5,5.6,,,,16887.8,3.0,5.5,,50778146.0,,38730692.0,2425109.47,1949346.07,,,0.029796472,,,,4.775892113114962,3.83894691625803,80.38177633276075,
Tanzania,TZA,2025.0,,,117.57,,,,,5.3,,,,,,3.1,6.0,,,,,,,,,0.024333887,,,,,,,
Togo,TGO,1965.0,,,,,,,,,,,,,,,,,43.5,,625.21,,,,,0.22318648,,,,,,,
Togo,TGO,1966.0,,,,,,,,,,,,,,,,,53.1,,683.75,,4.6,,,0.22318648,,,,,8.662900188323915,,
Togo,TGO,1967.0,,,,,,,,,,,,,,,,,57.0,,721.06,,5.1,,,0.22318648,,,,,8.947368421052632,,
Togo,TGO,1968.0,,,,,,,,,,,,,,,,,59.9,,757.72,,5.4,,,0.22318648,,,,,9.015025041736228,,
Togo,TGO,1969.0,,,,,,,,,,,,,,,,,69.6,,839.41,,6.5,,,0.22318648,,,,,9.339080459770116,,
Togo,TGO,1970.0,,,,,,,,,,,11.0,,,,,,73.7,2197383.0,860.64,,8.9,,,0.22318648,14.925373134328357,,,,12.075983717774763,,
Togo,TGO,1971.0,,,,,,,,,,,13.02,,,,,,81.9,2267211.0,860.64,,10.4,,,0.22318648,15.897435897435896,,,,12.698412698412698,,
Togo,TGO,1972.0,,,,,,,,,,,11.86,,,,,,87.6,2330704.0,926.24,,11.7,,,0.22318648,13.538812785388126,,,,13.356164383561644,,
Togo,TGO,1973.0,,,,,,,,,,,15.51,,,,,,90.4,2390909.0,962.26,,11.0,,,0.22318648,17.1570796460177,,,,12.168141592920353,,
Togo,TGO,1974.0,,,,,,,51.77,,,,30.52,,-23.6,,,,130.7,2450335.0,1008.58,,15.2,,,0.22318648,23.351185921958688,,,,11.629686304514154,,
Togo,TGO,1975.0,,,,,,,30.21,,,,35.97,,-45.33,,,,128.3,2509713.0,1033.02,,26.2,,,0.22318648,28.03585346843336,,,,20.42088854247856,,
Togo,TGO,1976.0,,,,,,,37.96,,,,57.88,,-43.16,,,,136.3,2569671.0,1011.79,,32.3,,,0.31140375,42.46515040352164,,,,23.69772560528246,,
Togo,TGO,1977.0,,,,,,,48.96,,,,106.7,,-62.09,,,,168.8,2630626.0,1082.55,,40.7,,,12.313239,63.21090047393365,,,,24.11137440758294,,
Togo,TGO,1978.0,,,,,,,59.11,,,,185.07,,-92.72,,,,188.8,2693400.0,1202.19,,49.6,,,98.54376,98.02436440677965,,,,26.271186440677962,,
Togo,TGO,1979.0,,,,,,,61.81,,,,234.7,,-98.77,,,,212.8,2761240.0,1139.79,,49.9,,,99.52295,110.29135338345864,,,,23.44924812030075,,
Togo,TGO,1980.0,,,,,,,100.52,,,,237.11,,-110.74,,,,238.4,2838110.0,1305.75,,60.0,,,99.730576,99.45889261744966,,,,25.167785234899327,,
Togo,TGO,1981.0,,,,,,,102.64,,,,273.18,,-112.48,,,,258.0,2925865.0,1262.65,,54.1,,,99.76579,105.88372093023256,,,,20.968992248062015,,
Togo,TGO,1982.0,,,,,,,113.31,,,,312.47,,-134.12,,,,269.7,3023343.0,1217.62,,64.5,,,99.68797,115.85836114200964,,,,23.915461624026698,,
Togo,TGO,1983.0,,,,,,,104.22,,,,349.33,,-111.19,,,,298.0,3126635.0,1151.37,,62.0,,,99.543236,117.2248322147651,,,,20.80536912751678,,
Togo,TGO,1984.0,,,,,,,127.14,,,,353.02,,-115.01,,,,313.8,3232244.0,1215.7,,68.7,,,99.76841,112.49840662842574,,,,21.892925430210326,,
Togo,TGO,1985.0,,,,,,,126.69,,,,420.18,,-136.46,,,,342.5,3336508.0,1283.23,,77.0,,,99.64759,122.68029197080293,,,,22.48175182481752,,
Togo,TGO,1986.0,,,,,,,125.49,,,,368.88,,-144.95,,,,367.4,3439370.0,1303.17,,78.6,,,99.78974,100.40283070223191,,,,21.393576483396842,,
Togo,TGO,1987.0,,,,,,,119.47,,,,371.11,,-131.37,,,,375.4,3544927.0,1309.61,,73.5,,,99.729866,98.85721896643581,,,,19.579115610015986,,
Togo,TGO,1988.0,,,,,,,129.67,,,,364.07,,-150.25,,,,412.1,3653420.0,1390.65,,79.6,,,99.77452,88.34506187818491,,,,19.315700072797863,,
Togo,TGO,1989.0,,,,,,,131.34,,,,375.24,,-149.97,,,,431.6,3763657.0,1447.9,,83.8,,,99.19721,86.94161260426321,,,,19.416126042632065,,
Togo,TGO,1990.0,-12.9,32.2,,,,127.6,139.9,,-0.3,,348.65,,-164.1,,,,687.76,3875947.0,1686.54,127.6,82.5,,,14.275068,50.693555891590094,0.0,0.0,18.55298359892986,11.995463533790858,64.65517241379311,18.55298359892986
Togo,TGO,1991.0,-29.4,20.4,,,,115.0,145.12,,-0.52,,381.19,,-159.96,,,,704.12,3990215.0,1677.79,115.0,68.9,,,5.487553,54.137078907004486,0.0,0.0,16.332443333522694,9.785263875475772,59.913043478260875,16.332443333522694
Togo,TGO,1992.0,-18.2,15.7,,,,98.8,111.1,,-3.23,,358.05,,-144.9,,,,692.78,4106219.0,1623.6,98.8,54.9,,,9.357324,51.68307399174341,0.0,0.0,14.26138167960969,7.924593666098906,55.56680161943321,14.26138167960969
Togo,TGO,1993.0,-53.8,8.2,,,,93.1,74.76,,-15.73,,366.28,,-106.27,,,,564.94,4078392.0,1369.09,93.1,30.9,,,99.8569,64.83520373845009,0.0,0.0,16.47962615498991,5.469607391935425,33.190118152524164,16.47962615498991
Togo,TGO,1994.0,-59.3,12.4,,,,135.9,182.32,,14.56,,808.23,,-202.94,,,,858.5,4092612.0,1568.43,135.9,60.3,,,99.9252,94.14443797320908,0.0,0.0,15.829935934769948,7.023878858474082,44.370860927152314,15.829935934769948
Togo,TGO,1995.0,-42.0,22.9,94.6,,,147.2,188.38,,5.37,,736.62,,-252.8,,,,1019.32,4279566.0,1652.6,147.2,88.8,,,98.867096,72.26582427500686,0.0,0.0,14.440999882274456,8.71169014637209,60.32608695652174,14.440999882274456
Togo,TGO,1996.0,-24.2,15.1,97.8,,,150.7,225.41,,7.67,,761.25,,-290.45,,,,1141.78,4445883.0,1780.56,150.7,98.1,,,6.4083633,66.67221356128151,0.0,0.0,13.19868976510361,8.591847816567114,65.09621765096217,13.19868976510361
Togo,TGO,1997.0,-20.8,17.6,64.8,,,161.2,246.58,,3.81,,785.45,,-309.65,,,,1326.67,4592550.0,1848.0,161.2,115.7,,,0.14828904,59.20462511400725,0.0,0.0,12.150723239388844,8.7210836153678,71.7741935483871,12.150723239388844
Togo,TGO,1998.0,-71.8,34.2,67.2,,,212.3,247.94,4.4,-2.3,,868.31,,-326.51,3.61,,,1269.1,4728297.0,1806.4,212.3,115.0,,,99.805466,68.41935229690331,0.0,0.0,16.728390197777955,9.061539673784573,54.168629298162976,16.728390197777955
Togo,TGO,1999.0,-33.2,29.0,67.5,,,175.0,241.03,-4.89,2.62,,937.86,,-301.34,0.48,,,1326.91,4867941.0,1852.66,175.0,112.7,,,97.82108,70.68000090435673,0.0,0.0,13.188535771077165,8.493417036573693,64.4,13.188535771077165
Togo,TGO,2000.0,-54.6,28.3,71.4,,,175.8,257.61,6.33,-0.96,,902.2,,-344.92,5.74,,,1496.23,5008035.0,1834.81,175.8,103.9,,,4.8134985,60.298216183340806,0.0,0.0,11.749530486623048,6.944119553811914,59.10125142207053,11.749530486623048
Togo,TGO,2001.0,-20.0,22.8,68.7,,,152.1,261.85,-11.8,0.82,,950.3,,-378.3,-3.77,,,1533.19,5145426.0,1849.92,152.1,108.2,,,0.11316749,61.98188091495509,0.0,0.0,9.920492567783509,7.057181432177356,71.13740959894807,9.920492567783509
Togo,TGO,2002.0,-7.0,14.4,73.2,,,135.3,295.69,13.35,3.83,,893.5,,-401.15,6.6,,,1671.88,5281538.0,1920.71,135.3,115.5,,,0.10347221,53.44283082517883,0.0,0.0,8.092686077948178,6.908390554346005,85.36585365853658,8.092686077948178
Togo,TGO,2003.0,17.0,10.4,73.1,,,153.8,347.39,-4.18,6.72,,827.0,,-438.48,-0.18,,,1732.66,5421001.0,2049.78,153.8,148.8,,,0.09768589,47.7300797617536,0.0,0.0,8.876525111677998,8.587951473456997,96.74902470741222,8.876525111677998
Togo,TGO,2004.0,13.7,15.8,72.5,,,165.8,317.51,-4.28,-0.98,,781.4,,-450.75,-0.79,,,1682.93,5565218.0,2029.72,165.8,161.0,,,0.06820113,46.430927014195476,0.0,0.0,9.851865496485297,9.566648642546035,97.1049457177322,9.851865496485297
Togo,TGO,2005.0,-31.9,36.6,76.9,,,219.8,334.46,6.4,-4.67,,820.4,,-483.91,5.99,13.04,,1698.71,5711597.0,1935.01,219.8,162.0,,,0.056884345,48.29547126937499,0.0,0.0,12.93923035715337,9.536648397901937,73.70336669699726,12.93923035715337
Togo,TGO,2006.0,-32.3,47.3,79.9,,,244.2,329.61,4.69,2.65,,839.95,,-496.26,3.93,8.53,,1734.93,5874240.0,1986.29,244.2,179.1,,,0.06937489,48.414057051293135,0.0,0.0,14.075495841330774,10.323183067904756,73.34152334152334,14.075495841330774
Togo,TGO,2007.0,-7.9,24.1,80.7,,,231.6,324.41,1.84,-1.18,,847.2,,-513.76,1.09,11.14,,1799.65,6047537.0,1962.95,231.6,195.9,,,0.05515308,47.07582029839135,0.0,0.0,12.869169005084322,10.885449948601117,84.58549222797927,12.869169005084322
Togo,TGO,2008.0,-3.4,49.9,83.7,,,253.3,381.8,8.07,4.04,,680.0,,-585.39,3.67,10.58,,2042.17,6222482.0,2042.17,253.3,211.2,,,0.08734138,33.29791349397944,0.0,0.0,12.403472776507343,10.341940191071261,83.37939202526647,12.403472776507343
Togo,TGO,2009.0,-9.0,92.2,89.92,,,326.3,426.4,19.39,5.45,,770.124,,-621.0,7.42,9.58,,2220.67,6398624.0,2153.54,326.3,229.1,,,0.06834532,34.67980384298433,0.0,0.0,14.693763593870319,10.316706219294176,70.21146184492798,14.693763593870319
Togo,TGO,2010.0,4.6,123.6,91.69,,,354.5,483.5,4.09,5.85,,260.3,,705.5,1.98,9.44,,2348.49,6571855.0,2279.62,354.5,246.7,,,0.025298769,11.083717622812959,0.0,0.0,15.094805598490947,10.504622118893417,69.59097320169252,15.094805598490947
Togo,TGO,2011.0,-19.7,144.2,95.99,,,420.8,556.2,3.21,5.82,,241.9,,953.1,4.69,9.25,,2555.32,6748672.0,2412.37,420.8,291.4,,,0.023535114,9.4665247405413,0.0,0.0,16.467604840098303,11.403659815600394,69.24904942965779,16.467604840098303
Togo,TGO,2012.0,-115.4,175.1,97.32,,,535.0,670.7,-1.45,6.3,,278.8,,955.5,1.38,9.56,,2763.92,6926635.0,2564.41,535.0,327.7,,,1.5752709,10.087122637413529,0.0,0.0,19.356566036643606,11.856348953660019,61.25233644859813,19.356566036643606
Togo,TGO,2013.0,-94.8,162.2,100.67,,,614.4,751.9,4.84,5.82,,357.4,,1182.0,3.45,9.23,,2974.13,7106229.0,2713.77,614.4,402.8,,,1.3185339,12.016959581457433,0.0,0.0,20.658142044900522,13.543456405738821,65.55989583333334,20.658142044900522
Togo,TGO,2014.0,-74.7,207.3,98.62,,,636.7,655.5,-9.48,5.63,,382.3,,1093.9,-2.04,8.88,,3156.75,7288383.0,2866.64,636.7,458.2,,,11.503543,12.110556743486182,0.0,0.0,20.169478102478816,14.514928328185633,71.96481859588502,20.169478102478816
Togo,TGO,2015.0,-152.4,277.7,101.39,,,780.6,597.7,6.95,5.47,,527.2,,1208.5,2.81,8.36,,3402.69,7473229.0,3023.39,780.6,516.3,,,14.606425,15.49362416206002,0.0,0.0,22.940673408391596,15.173289368117576,66.141429669485,22.940673408391596
Togo,TGO,2016.0,-217.7,332.4,103.19,,,912.7,614.2,5.37,5.7,,564.1,,1185.9,1.77,9.44,,3597.8,7661354.0,3196.75,912.7,568.5,,,98.89627,15.679026071488131,0.0,0.0,25.36828061593196,15.801323030741008,62.28771776049085,25.36828061593196
Togo,TGO,2017.0,-7.8,174.5,101.65,,,717.7,591.5,-3.0,4.0,,550.2,,965.3,-1.5,8.67,,3708.9,7852795.0,3324.88,717.7,563.2,,,41.466976,14.83458707433471,0.0,0.0,19.350750896492222,15.185095311278276,78.47289954019786,19.350750896492222
Togo,TGO,2018.0,-23.1,201.69,102.05,,,789.0,600.4,-1.05,4.8,,600.8,,1035.1,0.4,8.74,,3904.4,8046679.0,3484.31,789.0,546.9,,,3.4036536,15.387767646757503,0.0,0.0,20.20797049482635,14.00727384489294,69.31558935361217,20.20797049482635
Togo,TGO,2019.0,68.0,129.75,104.64,,,753.7,618.2,3.96,4.9,,751.3,,1061.7,2.54,8.349,,4097.1,8243094.0,3655.85,753.7,626.2,,,0.046080746,18.33736057211198,0.0,0.0,18.395938590710504,15.28398135266408,83.08345495555261,18.395938590710504
Togo,TGO,2020.0,-307.5,394.19,105.4,,,1131.3,695.0,-1.67,2.0,,981.3,,1123.2,0.7,7.51,,4259.3,8442580.0,3728.53,1131.3,655.2,,,53.39096,23.03899701828939,0.0,0.0,26.560702462846002,15.382809381823304,57.91567223548131,26.560702462846002
Togo,TGO,2021.0,-215.5,379.83,107.41,,,1139.4,720.8,4.91,5.99,,1064.0,,1275.4,1.9,7.4,,4625.84,8644829.0,3951.91,1139.4,779.6,,,2.2331505,23.001227885097624,0.0,0.0,24.631202116804733,16.853155318817773,68.4219764788485,24.631202116804733
Togo,TGO,2022.0,-422.3,610.8,115.4,,,1477.2,899.2,16.8,5.9,,3337.3,,1616.0,7.5,7.7,,5104.8,8848699.0,4183.09,1477.2,864.8,,,98.22943,65.37572480802383,0.0,0.0,28.937470615890927,16.940918351355585,58.543189818575684,28.937470615890927
Togo,TGO,2023.0,-370.5,610.8,124.0,,,1642.8,953.3,5.6,6.5,,3707.9,,1708.9,7.4,7.65,,5613.2,9053799.0,4452.7,1642.8,991.6,,,81.55659,66.05679469821136,0.0,0.0,29.266728425853344,17.6655027435331,60.36036036036037,29.266728425853344
Togo,TGO,2024.0,-362.6,,126.39,,,1703.6,989.6,0.37,6.3,,4156.6,,1819.7,1.95,7.49,,6098.4,,4731.47,1703.6,1113.4,,,65.26626,68.15886134067954,0.0,0.0,27.9351961170143,18.257247802702352,65.3557173045316,27.9351961170143
Togo,TGO,2025.0,,,102.8,,,,,9.1,,,,,,2.2,7.67,,,,,,,,,9.538279,,,,,,,
